VERTEX LIST: 

-0.5, -0.5, 0.5, 
0.5, -0.5, 0.5, 
-0.5, 0.5, 0.5, 
-0.5, 0.5, 0.5, 
0.5, -0.5, 0.5, 
0.5, 0.5, 0.5, 
-0.5, 0.5, 0.5, 
0.5, 0.5, 0.5, 
-0.5, 0.5, -0.5, 
-0.5, 0.5, -0.5, 
0.5, 0.5, 0.5, 
0.5, 0.5, -0.5, 
-0.5, 0.5, -0.5, 
0.5, 0.5, -0.5, 
-0.5, -0.5, -0.5, 
-0.5, -0.5, -0.5, 
0.5, 0.5, -0.5, 
0.5, -0.5, -0.5, 
-0.5, -0.5, -0.5, 
0.5, -0.5, -0.5, 
-0.5, -0.5, 0.5, 
-0.5, -0.5, 0.5, 
0.5, -0.5, -0.5, 
0.5, -0.5, 0.5, 
0.5, -0.5, 0.5, 
0.5, -0.5, -0.5, 
0.5, 0.5, 0.5, 
0.5, 0.5, 0.5, 
0.5, -0.5, -0.5, 
0.5, 0.5, -0.5, 
-0.5, -0.5, -0.5, 
-0.5, -0.5, 0.5, 
-0.5, 0.5, -0.5, 
-0.5, 0.5, -0.5, 
-0.5, -0.5, 0.5, 
-0.5, 0.5, 0.5, 
-0.5, -0.5, 0.5, 
0.5, -0.5, 0.5, 
-0.5, 0.5, 0.5, 
-0.5, 0.5, 0.5, 
0.5, -0.5, 0.5, 
0.5, 0.5, 0.5, 
-0.5, 0.5, 0.5, 
0.5, 0.5, 0.5, 
-0.5, 0.5, -0.5, 
-0.5, 0.5, -0.5, 
0.5, 0.5, 0.5, 
0.5, 0.5, -0.5, 
-0.5, 0.5, -0.5, 
0.5, 0.5, -0.5, 
-0.5, -0.5, -0.5, 
-0.5, -0.5, -0.5, 
0.5, 0.5, -0.5, 
0.5, -0.5, -0.5, 
-0.5, -0.5, -0.5, 
0.5, -0.5, -0.5, 
-0.5, -0.5, 0.5, 
-0.5, -0.5, 0.5, 
0.5, -0.5, -0.5, 
0.5, -0.5, 0.5, 
0.5, -0.5, 0.5, 
0.5, -0.5, -0.5, 
0.5, 0.5, 0.5, 
0.5, 0.5, 0.5, 
0.5, -0.5, -0.5, 
0.5, 0.5, -0.5, 
-0.5, -0.5, -0.5, 
-0.5, -0.5, 0.5, 
-0.5, 0.5, -0.5, 
-0.5, 0.5, -0.5, 
-0.5, -0.5, 0.5, 
-0.5, 0.5, 0.5, 



NORMALS: 

0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
